702414461408296960
172032001
7413762
702677201523572736
701402529016446977
4258390036
396206106
1409051
3031785503
65397274
58825393
542629933
2528575534
47
16015409
5829982
1518059581
16293951
17711169
494215236
144400453
4172251216
989814121
28876898
50110567
5570672
2348908658
2494185595
14409856
2740019332
226148486
1707892873
16005828
1378304156
146981021
3306445509
168714410
3300458667
931864753
454213810
14516403
567886006
2384642233
41779393
3347754831
235086020
2384071
407650530
7184612
29188330
191299821
109371631
4220494066
348414195
246
816169207
202045928
47423753
415678730
2716516619
3366199564
15227849
74003
3240239151
48611612
1643413789
15851807
2302058785
3835674917
436764967
3314590010
361185597
1155391
7913792
51200322
836157763
324
201269579
29811021
14033232
811350
106062176
16580964
356098405
14877030
44622184
533004650
2870083948
112448915
514795999
22339968
3039543687
14360969
22716810
3280142736
24355217
66522122
222486934
4171538842
735983
18710943
422
26034599
1911472567
2887041467
979206589
484237758
1339580863
4705403329
595665351
162177491
38093269
3760488922
127058398
3131621860
2823414245
6865392
2473042417
2302624243
1518125557
26780152
509
3305374210
3949527562
2157560333
109617683
1835541
12881092
382804506
237994524
4524974621
138461734
2350015015
1704428072
3946971689
44196397
34616756
1403732538
1601831484
4783987466
26387006
2254979647
294306372
7537222
211788360
66123
939896930
4786274895
579641938
22159955
257737300
141025881
1334985308
2833662561
3136447078
25494120
78455406
3407053426
94970488
213426811
2874753665
2996541080
23405196
770702
16302744
534995611
104710814
810132127
9728112
14123689
3916461
1443367069
14115508
3751092921
24289980
199672512
4911923909
2981741254
168936143
67723984
2884051665
50053851
179339999
980206304
4828365537
2601640675
790389476
21357287
2182865641
48440043
111469297
1679336180
24167159
39600909
3524666127
60506896
19669778
16433942
3924761
23405342
819999
15922651
3001934628
8725292
1731838765
340140847
1491761
140993334
2529370249
2759467833
226255674
288998203
175751997
84973024
2592637764
3164889933
1392780110
2918753104
1117258578
264340308
4842590350
4594549591
15156708
4921012367
226263900
2874
6431582
343909220
4174865253
1260692334
3298091889
124543858
3942597494
19225408
9093
4262454153
39011212
98370449
24044436
4845224853
13493142
992151
2842239898
21324702
2446500769
2679595944
4606711282
1835951
1553916848
70460344
4871504825
113868457
475947979
17933260
2668872655
241157074
34743251
2717148117
835871702
3216548823
21980122
594559964
181715950
625214450
3900881747
2593686518
2848121002
406561797
1286661127
115016715
133879298
255656976
14921902
3799802902
14238747
20338182
27635889
44876843
1492083756
2259265595
213140530
5424182
3689403913
1081
17097786
1394187103
53470271
1270851
9413702
192824407
17196120
3298387058
20522105
4923819131
2602271869
10478722
626082949
519767178
53175441
400786580
3404473493
2980529302
1176
28306287
8119452
2842068128
4912719014
47047848
1626842281
100820138
9493362
3032241
2701427890
10069172
15435296
446743746
17622211
162309326
19924176
485549265
95290584
83895513
22955227
4254098653
3258508511
12993762
2848174289
705889514
4671808753
16778485
423036151
20776188
805438718
89236735
3878659335
343019735
16319761
196207892
1220789526
253645729
827524381
1639744800
20661539
7177512
384984361
4806272309
21259581
36111680
38184259
4808877383
2204738892
3391669587
4646266197
156861784
2308900190
12993892
3152143718
106071399
5105001
2565956983
25068921
202368385
4909966733
3145295247
24257941
16655768
1081696495
57968031
215704992
18171297
4727391650
4919879087
2262508976
820661
23504313
161818046
4156933570
20841923
29410760
130753998
16475599
1488
1244349907
26609111
1497
3854231002
28422394
421463520
250250723
47089124
1967591
881001960
5252591
32359921
2961384951
3303548415
24407267
57681416
15795722
153806356
24765973
944547350
20661783
55641629
1403184672
4923868707
787416612
61052508
101877290
868050476
2443699759
321073
257869362
3418072629
249194040
15345209
2905294395
240682562
1605
497296972
5871202
18687569
34244181
2909341274
4631553628
13600352
832464487
70665833
321799787
4481402477
15738482
14100085
250840694
3086321272
164021882
111273597
2838767230
3384209685
6342272
1508443777
36226695
38708874
207709840
747153
726591127
5737412
2241308316
25159325
397870753
89450146
2515887780
4735674022
3612763815
2826159784
268895913
16869034
3232745131
6145712
7224702
14927543
51996344
18204351
734512832
324781761
23439046
417482440
40511180
2274485965
2818868942
1379591887
16434905
1850132190
174671584
12576482
4799055590
437683946
3805240274
3343853297
40068850
242575091
213141118
15329016
14575354
105187070
12003072
38536962
3164374787
43050756
144254731
20752143
2424437720
84567829
15189785
3064522523
3044034337
4164650787
4857661223
631138096
5924662
720889657
92636986
30828348
29771582
3794249536
608751926
361815009
30820181
100681561
2242922330
737113322
15427422
4443662176
12093282
45016931
377456484
30181235
4874905462
17809727
142337917
488800576
3429476231
203333954
148031377
115156882
3648800659
5621652
4889134997
4483581861
732448680
21700460
259409834
44754859
3514836913
208807860
21120951
17696697
32942018
2456905670
530950089
34763
14763980
6645712
2481361879
609322972
52750302
3362580447
3456657378
718383075
12380132
4923631594
709986283
115361778
17721333
2742134779
2153449470
2240590166
3045640200
242133008
69371924
352946199
168857946
22161438
8095782
21178417
11757622
2771331130
90048571
434539530
323569736
4691019852
2431035469
16058449
225871956
3471525974
3094874199
342272095
19707579
4557662308
298895461
3286891538
182383
488589427
15214708
22943422
1047947383
26601151
84699266
42199171
253858156
20039818
1649772690
576546964
52725910
3432671385
1389422749
23005342
1709901985
3178277026
533121187
1490730894
3289819305
606390448
2921294878
2665539769
1447307450
109398208
13232322
3258689731
2310588612
23480524
4894255309
539065795
2776782541
1206429906
7640782
2957234555
2189541
41109736
14887150
103958769
772339
4316899574
15337726
149763
16394506
2435217111
27429139
8956182
18295065
657693
547834142
1128925260
14305589
1966934329
84420925
2466908480
19827010
65243460
18775095
1552075093
3432492089
221546840
46762334
11553122
439964641
76133
53143913
85846381
2964187503
59812212
423094645
3309472120
30681465
14485882
39987581
201222528
1649461633
158681474
701688198
887040397
40995214
520006036
13298072
15985050
21383585
168651178
333695405
4509
774512
1009248690
4905641715
209676727
7408062
50280181
221252034
137791940
36071880
3241736691
1520232908
47115341
304638420
201673174
65767162
1657311
12636582
590522854
10737
4850231794
4250274291
16067064
2557
2361297408
86755842
4873619973
224004614
14256647
756236
64473615
107801105
272575007
1051171
23013928
533973545
23890475
1024395824
15657528
19532345
154372670
4054100543
3247884867
19294789
196680801
130353739
108522071
941533790
32352863
153756091
4102072934
155970161
23620216
85928572
3825281662
22964865
2923170436
3308263191
14379660
2612193936
4024511121
16419476
4735847062
3174460055
255093400
99060377
411486877
707071088
17708828
154790572
617133
2871118510
6326962
803842742
1198484154
144422688
4120529603
14592709
488008393
3013593802
15092427
1379216077
336194257
93883093
273418969
